id,url or alias text,referring record id,number of referrals,type,associated publisher,tags,name/title,language,authors,date of publication,plain text,image reference,anchor text,
c45102f9-cba7-5456-81f4-cec9858519de,@codepink,440768015224025088 564842145602076673 949999066716495874 440832814184161282 337643397349249024 685246734306557952 440832459455070208 1057339651860688896 337775565291540480 31846665132441600 664435781054795776 ,11,twitter handle,null,Referring ,CODEPINK,null,null,null,null,null,null,
257aa6b4-2e85-503a-b612-d0904523978e,@TorahJews,832697531142270976 ,1,twitter handle,null,Referring ,True Torah Jews,null,null,null,null,null,null,
9ddb538d-785d-5bd5-8008-bf0098605660,@JewishIdentity,832697531142270976 830813890120392704 830815621130633217 ,3,twitter handle,null,Referring ,Jewish Identity,null,null,null,null,null,null,
2827b5c7-614e-5966-becd-9e73517f7f02,@dianabuttu,1303397120532250624 1397538149132349444 1175029243778097152 1277616703405424640 490797664837984256 ,5,twitter handle,null,Referring ,Diana Buttu,null,null,null,null,null,null,
9fbbf91e-7a1c-500c-a625-48f0eea58cae,@NewIsraelFund,142301211708768256 486516327297740800 ,2,twitter handle,null,Referring ,New Israel Fund,null,null,null,null,null,null,
90581a37-da69-5ef9-a7d7-826dad8db1a4,@UJAfedNY,26090266786 26370940024 5258355035602944 1204212618891841538 26640588270 26659060881 333988056619155459 ,7,twitter handle,null,Referring ,UJA-Federation of NY,null,null,null,null,null,null,
07f69a99-25c2-5642-a3d3-708496022d13,@HenMazzig,1238891232933404672 1238899465970503681 1238896438127529986 ,3,twitter handle,null,Referring ,Hen Mazzig חן מזיג,null,null,null,null,null,null,
7e36f291-1030-5fa8-bd0d-b22959da23df,@decolonize_this,1226590049837441029 1071864401047760896 1071864178485460993 1196448289014632449 ,4,twitter handle,null,Referring ,DecolonizeThisPlace,null,null,null,null,null,null,
37a8e008-562a-5166-a90f-a6f77fc3f841,@Rob_Malley,1204704716137086978 982621435410747392 1173137982720806913 1360703119676604422 953876847091175424 1315573200747728896 1158455926266839040 ,7,twitter handle,null,Referring ,Rob Malley,null,null,null,null,null,null,
1f9be24c-ab70-554c-8493-03201e663259,@rulajebreal,1047910578524758017 491961146396520448 898753457988919296 898747594704396289 898747053152415744 1076295133086318592 705440293978505216 491954799093354497 898725933682753541 491958404550643712 750064284953026560 473953469368250368 766588145555083264 1076294208384831494 917603711601561601 1295305421184536576 595596133927256064 538866904644198400 686330156785467394 491957886935789570 491960103453458434 ,21,twitter handle,null,Referring ,Rula Jebreal,null,null,null,null,null,null,
483c5cfa-0bd9-583b-a78d-a809f7767791,@BDSmovement,1116558765019373574 949999066716495874 ,2,twitter handle,null,Referring ,BDS movement,null,null,null,null,null,null,
0e1827b6-c0a8-5c4f-87fb-fbc9fa519f6d,@JustVisionMedia,612282284541001729 ,1,twitter handle,null,Referring ,Just Vision,null,null,null,null,null,null,
c2d9aa45-bdb7-5de4-a442-7a642b7e5b78,@IBJIYONGI,714969243759022081 1355603469483139072 714477893628399624 1357682233973366784 1354415789219205120 1271947693284372481 826871151183945729 714965361033134081 714956650793287680 1270784752417718275 612395339077828608 1078110888027144199 994604402584510465 1078112961594576897 1078114125698527237 1134934532988264450 997297388158058497 1078108622851321856 994600300160962560 1078111904814563328 1078115457771671552 813910511658082304 714448164410040329 ,23,twitter handle,null,Referring ,Chanda Prescod-Weinstein,null,null,null,null,null,null,
e5eed8b9-116f-55e9-b462-00dd16f329c0,@birthright,816010630603882496 ,1,twitter handle,null,Referring ,Birthright Israel,null,null,null,null,null,null,
8a1a4fa0-17b0-5950-8423-82879d645ba6,@Wendy_Pearlman,1127366074696179715 968057520664268800 971823109023129601 1127922819743002624 1183385055126872066 888217644347871232 1047891587097747457 ,7,twitter handle,null,Referring ,Wendy Pearlman,null,null,null,null,null,null,
98c95f0d-3301-5781-b78e-16a1683aa541,@natansachs,293927360129036289 266021808082395136 315234646369644544 577829397828272128 293929723803889664 487690698783592448 ,6,twitter handle,null,Referring ,Natan Sachs,null,null,null,null,null,null,
6f6fe82a-fe28-5e30-9985-18b79987fa3e,@AnarchoZionist,562466435373359104 ,1,twitter handle,null,Referring ,Anarcho-Zionist,null,null,null,null,null,null,
83cd186f-1640-5c29-800f-091d484bcc79,@AviMayer,141659254267445248 493322051386503169 654596975011229696 534680948474773505 493323071487369217 856483819108651008 70999841668472833 179906101909794816 707308565002760192 524959798366720000 493320210313535488 493322562814763010 122028471110205440 493321773207674880 179922604558254081 ,15,twitter handle,null,Referring ,Avi Mayer,null,null,null,null,null,null,
7d0ac939-a8e1-58ef-8a9a-5acb73ea07fb,@PresidentRuvi,674283831646511104 627120262039883776 821465344631898112 664173760803684352 674285248595681280 674700955590463488 664170063222714368 603940456897085440 674276958033743872 753333783932309504 ,10,twitter handle,null,Referring ,Reuven Rivlin,null,null,null,null,null,null,
32c461fe-9a1d-5c39-86d1-2fb046197c33,@acandidworld,989065225176600578 767711243176144897 ,2,twitter handle,null,Referring ,Andrew Mark Bennett,null,null,null,null,null,null,
b8ad163e-ad4b-5cdc-9506-0a38527b2d9d,@telushk,1091114492849729537 1091114681157197826 1298473584428449794 ,3,twitter handle,null,Referring ,Tevye West,null,null,null,null,null,null,
84041a50-79e2-5f5f-b134-28fa427e82ee,@RabbiShmuley,687835081017262081 258043701350256640 555590903050801153 572064833375477762 437329858449113088 299286321497784320 248936573347962880 248937103067598848 686451514639003648 299285998490243072 1183024702215860225 248937446451081217 1111189149342670849 572792661024886784 572771969797525506 ,15,twitter handle,null,Referring ,Rabbi Shmuley,null,null,null,null,null,null,
f946e907-0f0a-51b3-a8ad-6418692845e2,@Gil_Hoffman,1344596885462536199 796207336830410753 542002553932619776 540521092759048193 339287876166639616 308135220840914944 1085242438359240704 576343908239560704 384708651988320256 421342595877711874 1115240860369793024 1092536476812881924 540520625865904128 366655721204494337 339284390096035840 307802512923185152 576345224898691073 1085239161374666753 1341785100531449857 296198875818119168 576344773146996736 542051148106960898 385097563382501376 384965535248965632 366652845476417540 284268410785918978 351075231831560195 308142485832605697 293635562215202816 789992973089910784 1204693087584497664 540521040770629632 ,32,twitter handle,null,Referring ,Gil Hoffman,null,null,null,null,null,null,
f560c8a8-4fc0-5815-9461-526bdef293eb,@jasmineelgamal,1309381925912612864 1238292748345708546 997468829990211584 895026189882056707 1251491962500321280 1207424121832910851 1309118950362447877 1344351793992626178 1120254449568686081 1358845117524824069 1120254938154770432 1250304096608776193 1250303587025969156 1269189691603070977 1207450203646779394 1230481246444294145 ,16,twitter handle,null,Referring ,Jasmine El-Gamal,null,null,null,null,null,null,
05e0393c-5506-58a5-9a54-76925aa772e0,@WorldJewishCong,796550005389754369 796546350393466880 ,2,twitter handle,null,Referring ,WJC,null,null,null,null,null,null,
d798fff9-926c-5c5f-a057-a514010e21f7,@JFREJNYC,977194872833703936 977187391487332352 ,2,twitter handle,null,Referring ,Jews for Racial & Economic Justice,null,null,null,null,null,null,
c498ed02-45bc-59f4-a443-4e7d4c80b372,@asadabukhalil,588721066136117248 1131649086484934656 453917277159956480 939149343029899264 810541971852951552 799275646841212928 781144630289137664 515501255465381889 478112017056661504 471689618857787392 454320268388089856 453897004507471872 453774910050279424 965293783205244935 515504106887479298 490915955183476736 471695232338112512 454365200427520000 453906578127978496 515502096796643328 480072610332409856 478071873305976832 471694529209184256 454356987716059136 991650387018027008 453916945822535681 271786325647192064 453916631195222016 1109355719109812224 991945074786349057 1173727258470694912 803559432919666688 453942250612203520 1011573240475672576 1076359154858631169 1322964344829857801 515497886914969600 472012018179125248 471689140493230080 454279770575216640 1174364737477500934 965297245573836801 666262872352231424 515490807198265344 1389347336413925380 720213434793648128 515502950899544064 471694934987120640 454357400225865728 453906436020776960 1131650962458681344 666257621607911424 471696700998823936 454366461059158019 453906882177269760 453663028073234432 666262280187809794 471697682403037184 453908790145204224 453665335980609536 1131651129475887104 453941728572342272 938496979671420928 770628178004041728 725932382092566528 515497687123517440 497424703045124097 939152778554937345 515501833645981696 480068092068773888 478071365749051392 471692798916194304 454355696143040512 453897069863124992 1076162781764861952 779090189318819840 666264649353043968 515495634485673984 478242839604649984 453667152269422592 1131651807174782976 453942695460089856 1076359834553991168 1011741686580555776 933657657654894592 515500241068785664 478099655587143680 478070237837807616 471689452704628739 454320036464054274 453896444756652032 453774883940745216 ,92,twitter handle,null,Referring ,asad abukhalil أسعد أبو خليل,null,null,null,null,null,null,
89581da6-c3f2-509a-bb5f-e567b380bb72,@weedouthate,807016644941905920 ,1,twitter handle,null,Referring ,Don't get mad get swag!,null,null,null,null,null,null,
0475fcdb-53bf-5589-8f2c-cddb4772e584,@FluorescentGrey,568530500563767297 508369871718326273 500650235631501313 734898730990751744 ,4,twitter handle,null,Referring ,Morph,null,null,null,null,null,null,
28041afd-bbd6-542f-a270-a65244153ad2,@alaqsa81090,223669192858157056 ,1,twitter handle,null,Referring ,alaqsa81090,null,null,null,null,null,null,
89dba2a2-c932-5a76-81f7-6f6631bb0574,@Ironyisfunny8,981603669371211785 ,1,twitter handle,null,Referring ,Magnificent,null,null,null,null,null,null,
224fe4d2-afe9-5c09-8c6f-4dbf53d4a7b0,@WhistleIRL,243662200819032064 ,1,twitter handle,null,Referring ,Jonathan Sugarman,null,null,null,null,null,null,
553d0d41-afa4-5cf9-8b4e-abfc48f50e49,@EWilf,938773738119680000 1064196851753263104 ,2,twitter handle,null,Referring ,Dr. Einat Wilf,null,null,null,null,null,null,
9988b526-c622-54b7-9f4a-90db1cb7807e,@walid970721,1130904348979093511 ,1,twitter handle,null,Referring ,Walid,null,null,null,null,null,null,
67ea54ed-41ac-5433-bfa7-14bd42ff3857,@Ojdadana,1025406825787740160 ,1,twitter handle,null,Referring ,Janina,null,null,null,null,null,null,
15f4dd83-091e-5d4b-9877-804dcc820019,@nadplo,451293658961432576 ,1,twitter handle,null,Referring ,Palestine PLO-NAD,null,null,null,null,null,null,
944fbf58-ff59-507f-b156-b60ebb85fc8b,@A_Rockas,784383626498670592 638682449745199104 755061054342828033 754348107710726145 754776535211663360 755062762942980096 620249689317863424 ,7,twitter handle,null,Referring ,Angelique Rockas,null,null,null,null,null,null,
a5192fd6-29d2-5f17-836f-8986fad6d149,@TheJeremyMan,1191778001538732033 714049480497168385 ,2,twitter handle,null,Referring ,Jeremy Man Saltan,null,null,null,null,null,null,
232cbb91-d089-5cde-8dd7-a48dfc14aec8,@mdubowitz,768844972657217537 937154004878012416 999716562125848577 ,3,twitter handle,null,Referring ,Mark Dubowit,null,null,null,null,null,null,
7c661237-75c2-58c5-8449-fd31075c0a5e,@ChabadLubavitch,361836621173243910 361673808953880576 361814996038074369 361670767047483394 ,4,twitter handle,null,Referring ,Yaacov Behrman,null,null,null,null,null,null,
d164efde-b416-5a9a-88f9-2e2bf960d479,@MargieInTelAviv,693707222879203328 ,1,twitter handle,null,Referring ,Margie,null,null,null,null,null,null,
